rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,source_file
15,spotify:track:3swc6WTsr7rl9DqQKQA55C,"Post Malone, Ty Dolla $ign",Psycho (feat. Ty Dolla $ign),Republic Records,2,10,15,18005668,regional-global-weekly-2018-06-07.csv
16,spotify:track:3dG6tjetoR4GMmUGZUprLt,"Kanye West, PARTYNEXTDOOR",Wouldn't Leave,"Getting Out Our Dreams, Inc./Def Jam Recordings",16,-1,1,17762451,regional-global-weekly-2018-06-07.csv
17,spotify:track:55S2PQgSMYAhgoTCcGCDfw,5 Seconds of Summer,Youngblood,Capitol,17,19,8,17167294,regional-global-weekly-2018-06-07.csv
18,spotify:track:6EuE9M1viu9gkdFSafia9o,Kanye West,I Thought About Killing You,"Getting Out Our Dreams, Inc./Def Jam Recordings",18,-1,1,16851806,regional-global-weekly-2018-06-07.csv
19,spotify:track:08bNPGLD8AhKpnnERrAc6G,"Marshmello, Anne-Marie",FRIENDS,Joytime Collective,4,11,17,16606478,regional-global-weekly-2018-06-07.csv
20,spotify:track:2VYb3Fb5iK5Y8HGZ8oEEkp,Kanye West,Violent Crimes,"Getting Out Our Dreams, Inc./Def Jam Recordings",20,-1,1,16417107,regional-global-weekly-2018-06-07.csv
21,spotify:track:6kPJZM97LwdG9QIsT7khp6,"Clean Bandit, Demi Lovato",Solo (feat. Demi Lovato),Atlantic Records UK,21,28,3,16362333,regional-global-weekly-2018-06-07.csv
22,spotify:track:6FRLCMO5TUHTexlWo8ym1W,"Maroon 5, Cardi B",Girls Like You (feat. Cardi B) - Cardi B Version,Interscope Records*,22,-1,1,16103275,regional-global-weekly-2018-06-07.csv
23,spotify:track:1DdgqEZk4Hqfpl3drdXJun,Kanye West,No Mistakes,"Getting Out Our Dreams, Inc./Def Jam Recordings",23,-1,1,15447339,regional-global-weekly-2018-06-07.csv
24,spotify:track:6vN77lE9LK6HP2DewaN6HZ,"Lil Baby, Drake",Yes Indeed,"Quality Control Music, LLC",12,13,4,14987143,regional-global-weekly-2018-06-07.csv
25,spotify:track:0e7ipj03S05BNilyu5bRzt,"Post Malone, 21 Savage",rockstar (feat. 21 Savage),Republic Records,1,16,38,14539492,regional-global-weekly-2018-06-07.csv
26,spotify:track:63SevszngYpZOwf63o61K4,Dennis Lloyd,Nevermind,WM Italy,19,20,12,14374793,regional-global-weekly-2018-06-07.csv
27,spotify:track:33IOhptvC2Qoy2UhjiHXLV,"David Guetta, Sia",Flames,Parlophone (France),22,22,11,14144511,regional-global-weekly-2018-06-07.csv
28,spotify:track:45Egmo7icyopuzJN0oMEdk,"Khalid, Normani",Love Lies,RCA Records Label,11,17,16,13449764,regional-global-weekly-2018-06-07.csv
29,spotify:track:21YnmkSDhUkmkkni22Svc4,Shawn Mendes,In My Blood,Island Records,7,14,11,13185802,regional-global-weekly-2018-06-07.csv
30,spotify:track:2ARqIya5NAuvFVHSN3bL0m,"Zedd, Maren Morris, Grey",The Middle,UMGRI Interscope,6,18,19,13088776,regional-global-weekly-2018-06-07.csv
31,spotify:track:54oMZ3blwWwuPN4wEoG5mk,Drake,I'm Upset,Cash Money/Drake LP6,31,32,2,12948208,regional-global-weekly-2018-06-07.csv
32,spotify:track:0u2P5u6lvoDfwTYjAADbn4,"Billie Eilish, Khalid",lovely (with Khalid),Darkroom,32,34,7,12737341,regional-global-weekly-2018-06-07.csv
33,spotify:track:76cy1WJvNGJTj78UqeA5zr,Dua Lipa,IDGAF,Warner Records,4,24,23,12543530,regional-global-weekly-2018-06-07.csv
34,spotify:track:4qKcDkK6siZ7Jp1Jb4m0aL,"BlocBoy JB, Drake",Look Alive (feat. Drake),Bloc Nation,6,23,17,12378798,regional-global-weekly-2018-06-07.csv
35,spotify:track:6SFStUDQZNaGPKWOx9ZiJB,Anne-Marie,2002,Atlantic Records UK,35,37,7,12111825,regional-global-weekly-2018-06-07.csv
36,spotify:track:5SwEgzUFDHwpWHKrbnP32Z,"Shawn Mendes, Khalid",Youth (feat. Khalid),Island Records,21,21,5,12068729,regional-global-weekly-2018-06-07.csv
37,spotify:track:4F1yvJfQ7gJkrcgFJQDjOr,"KYLE, Kehlani",Playinwitme (feat. Kehlani),independently popular.,28,35,9,11602849,regional-global-weekly-2018-06-07.csv
38,spotify:track:5CLGzJsGqhCEECcpnFQA8x,"Rudimental, Jess Glynne, Macklemore, Dan Caplen","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Atlantic Records UK,9,27,20,11543296,regional-global-weekly-2018-06-07.csv
39,spotify:track:10Igtw8bSDyyFs7KIsKngZ,"Lil Dicky, Chris Brown",Freaky Friday (feat. Chris Brown),Commission/BMG,7,26,12,11491172,regional-global-weekly-2018-06-07.csv
40,spotify:track:5IaHrVsrferBYDm0bDyABy,"Tyga, Offset",Taste (feat. Offset),Last Kings Music / EMPIRE,40,62,3,11343659,regional-global-weekly-2018-06-07.csv
41,spotify:track:7ycWLEP1GsNjVvcjawXz3z,"A$AP Rocky, Skepta",Praise The Lord (Da Shine) (feat. Skepta),A$AP Worldwide/Polo Grounds Music/RCA Records,25,25,2,11206771,regional-global-weekly-2018-06-07.csv
42,spotify:track:2ijef6ni2amuunRoKTlgww,"Becky G, NATTI NATASHA",Sin Pijama,Sony Music Latin,40,40,6,11189064,regional-global-weekly-2018-06-07.csv
43,spotify:track:6Hgh47WXVKtXN5zGOu0hjI,"Khalid, 6LACK, Ty Dolla $ign",OTW,"Right Hand Music Group, LLC/RCA Records",24,36,7,11025169,regional-global-weekly-2018-06-07.csv
44,spotify:track:1gm616Plq4ScqNi7TVkZ5N,The Weeknd,Call Out My Name,The Weeknd/Lyric,1,29,10,11022220,regional-global-weekly-2018-06-07.csv
45,spotify:track:6jA8JUuPCGYjFcgw0AoM5T,"Reik, Ozuna, Wisin",Me Niego (feat. Ozuna & Wisin),Columbia,22,33,16,10990277,regional-global-weekly-2018-06-07.csv
46,spotify:track:6xTU6B6nFwKKTSZ9ySXS80,"Kygo, Miguel",Remind Me to Forget,Kygo,29,39,12,10358922,regional-global-weekly-2018-06-07.csv
47,spotify:track:7iDa6hUg2VgEL1o1HjmfBn,"Bebe Rexha, Florida Georgia Line",Meant to Be (feat. Florida Georgia Line),Warner Records,18,38,38,10194181,regional-global-weekly-2018-06-07.csv
48,spotify:track:3ee8Jmje8o58CHK66QrVC2,XXXTENTACION,SAD!,"Bad Vibes Forever, LLC",3,42,14,10163407,regional-global-weekly-2018-06-07.csv
49,spotify:track:1rfofaqEpACxVEHIZBJe6W,"Camila Cabello, Young Thug",Havana (feat. Young Thug),Syco Music/Epic,1,43,44,9672278,regional-global-weekly-2018-06-07.csv
50,spotify:track:4QtiVmuA88tPQiCOHZuQ5b,"Sofía Reyes, Jason Derulo, De La Ghetto","1, 2, 3 (feat. Jason Derulo & De La Ghetto)",WEA Latina,31,44,16,9408637,regional-global-weekly-2018-06-07.csv
51,spotify:track:3aW0ds4A4tSQDIp75FqWTo,BTS,FAKE LOVE,BIGHIT MUSIC,14,31,3,9165232,regional-global-weekly-2018-06-07.csv
52,spotify:track:4kWO6O1BUXcZmaxitpVUwp,"Tiësto, Dzeko, Preme, Post Malone",Jackie Chan,"Universal Music, a division of Universal International Music BV",52,60,3,8992186,regional-global-weekly-2018-06-07.csv
53,spotify:track:2ekn2ttSfGqwhhate0LSR0,Dua Lipa,New Rules,Warner Records,2,49,48,8746919,regional-global-weekly-2018-06-07.csv
54,spotify:track:7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,Shape of You,Atlantic Records UK,1,47,74,8694120,regional-global-weekly-2018-06-07.csv
55,spotify:track:3GCdLUSnKSMJhs4Tj6CV3s,"Kendrick Lamar, SZA","All The Stars (with SZA) - From ""Black Panther: The Album""",Black Panther (TDE/DMG) PS,2,45,22,8674010,regional-global-weekly-2018-06-07.csv
56,spotify:track:3fpVWegR6YOS1Yk5HSMYIq,Post Malone,Paranoid,Republic Records,4,41,6,8664026,regional-global-weekly-2018-06-07.csv
57,spotify:track:7uzmGiiJyRfuViKKK3lVmR,Bazzi,Mine,iamcosmic,3,48,20,8440962,regional-global-weekly-2018-06-07.csv
58,spotify:track:6U2NuJILEOEpW2tVCuqKHb,"Daddy Yankee, NATTI NATASHA, Becky G, Bad Bunny",Dura - Remix,Craft Latino,52,52,6,8378855,regional-global-weekly-2018-06-07.csv
59,spotify:track:6n4U3TlzUGhdSFbUUhTvLP,"Migos, Drake",Walk It Talk It,"Quality Control Music, LLC",22,46,19,8360452,regional-global-weekly-2018-06-07.csv
60,spotify:track:3H2JThgdBxezwj1wwafQS8,Juice WRLD,All Girls Are The Same,Juice WRLD Mixtape / ISR P&D,60,65,4,8288887,regional-global-weekly-2018-06-07.csv
61,spotify:track:6IaieqiCVvsNvEt6Y7yOFa,"Post Malone, Nicki Minaj",Ball For Me (feat. Nicki Minaj),Republic Records,15,50,6,8242520,regional-global-weekly-2018-06-07.csv
62,spotify:track:6mAz8D1TmlTuef90dbNIiZ,Rich The Kid,Plug Walk,Rich The Kid / (TDE/ISR PS),19,51,14,8236599,regional-global-weekly-2018-06-07.csv
63,spotify:track:3bH4HzoZZFq8UpZmI2AMgV,John Mayer,New Light,Columbia,63,91,3,8141191,regional-global-weekly-2018-06-07.csv
64,spotify:track:0Dq49j3dELbttQVUJbtn0c,Shawn Mendes,Nervous,Island Records,30,30,2,8017396,regional-global-weekly-2018-06-07.csv
65,spotify:track:0VKkyBKCXyR99navhVRqcP,Zion & Lennox,La player (Bandolera),WEA Latina,64,64,12,7774439,regional-global-weekly-2018-06-07.csv
66,spotify:track:7sO5G9EABYOXQKNPNiE9NR,"Offset, Metro Boomin",Ric Flair Drip (with Metro Boomin),"Slaughter Gang, LLC/Epic/Quality Control Music/Motown/Capitol/Boominati Worldwide/Republic",32,54,32,7764619,regional-global-weekly-2018-06-07.csv
67,spotify:track:5Y9fnynLlIvqtM710MHzfz,Ozuna,Síguelo Bailando,VP Records Corp/Dimelo Vi,43,56,23,7711540,regional-global-weekly-2018-06-07.csv
68,spotify:track:3pWcj8hxj3fsb9TDAcMpEl,"The Chainsmokers, Drew Love",Somebody,Disruptor Records/Columbia,58,58,7,7491647,regional-global-weekly-2018-06-07.csv
69,spotify:track:0Y4hwUppbGc8aIBmiTz30A,"Liam Payne, J Balvin",Familiar,Capitol Records UK / EMI,57,68,7,7402406,regional-global-weekly-2018-06-07.csv
70,spotify:track:6RnkFd8Fqqgk1Uni8RgqCQ,"David Guetta, Martin Garrix, Brooks",Like I Do,Parlophone (France),24,53,15,7387373,regional-global-weekly-2018-06-07.csv
71,spotify:track:2j2fIJGh4PMdXt9ULI5Tlc,Daddy Yankee,Dura,Craft Latino,9,55,20,7349714,regional-global-weekly-2018-06-07.csv
72,spotify:track:0tgVpDi06FyKpA1z0VMD4v,Ed Sheeran,Perfect,Atlantic Records UK,4,67,66,7308170,regional-global-weekly-2018-06-07.csv
73,spotify:track:2XVilv6s9GETnw9PG4T9Mz,Maluma,El Préstamo,Sony Music Latin,52,59,13,7263478,regional-global-weekly-2018-06-07.csv
74,spotify:track:75ZvA4QfFiZvzhj2xkaWAh,Post Malone,I Fall Apart,Mercury Records/Republic Owned,10,70,37,7125999,regional-global-weekly-2018-06-07.csv
75,spotify:track:083Qf6hn6sFL6xiOHlZUyn,Jess Glynne,I'll Be There,Atlantic Records UK,75,103,5,7008908,regional-global-weekly-2018-06-07.csv
76,spotify:track:5VuxWXbt7XENQCtE9TzpTv,"Post Malone, Swae Lee",Spoil My Night (feat. Swae Lee),Republic Records,9,57,6,6970269,regional-global-weekly-2018-06-07.csv
77,spotify:track:32lItqlMi4LBhb4k0BaSaC,Post Malone,Candy Paint,Republic Records,17,74,38,6868637,regional-global-weekly-2018-06-07.csv
78,spotify:track:0r9d60ZYPAlFHq8qnUtkXN,"Cosculluela, Bad Bunny",Madura,"Rottweilas, Inc.",78,79,8,6861373,regional-global-weekly-2018-06-07.csv
79,spotify:track:1zsG4eaZmkA1dvjDDsAGLK,"Luis Fonsi, Demi Lovato",Échame La Culpa,UMLE - Latino,7,71,29,6814731,regional-global-weekly-2018-06-07.csv
80,spotify:track:4H7WNRErSbONkM06blBoGc,Post Malone,Stay,Republic Records,11,61,6,6739011,regional-global-weekly-2018-06-07.csv
81,spotify:track:19MBk3PbNFE36wqIqkMq9H,Alvaro Soler,La Cintura,Airforce1,81,92,4,6729127,regional-global-weekly-2018-06-07.csv
82,spotify:track:6kp0inxIexxSiDJfWqq0ZL,"6ix9ine, DJ SpinKing",TATI (feat. DJ Spinking),"ScumGang Records / TenThousand Projects, LLC",82,100,2,6706761,regional-global-weekly-2018-06-07.csv
83,spotify:track:7boPPE857KEqCIHNwFkDop,"Sia, Diplo, Labrinth, LSD","Audio (feat. Sia, Diplo, and Labrinth)",Records/Columbia,83,130,4,6624472,regional-global-weekly-2018-06-07.csv
84,spotify:track:7Izh7zLJGw1Nscd62Exxj4,Imagine Dragons,Believer,Kid Ina Korner / Interscope,16,77,70,6541528,regional-global-weekly-2018-06-07.csv
85,spotify:track:1BuZAIO8WZpavWVbbq3Lci,"Rae Sremmurd, Swae Lee, Slim Jxmmi, Juicy J",Powerglide (feat. Juicy J) - From SR3MM,Mike WiLL Made-It,50,63,14,6528914,regional-global-weekly-2018-06-07.csv
86,spotify:track:2alIsNw1mqEShbWyO1HXZZ,"Sebastian Yatra, Luis Figueroa, Lary Over",Por Perro,UMLE - Latino,86,89,5,6511339,regional-global-weekly-2018-06-07.csv
87,spotify:track:5PTG6rrL6EPFD9E2QMI2pl,Famous Dex,JAPAN,300 Entertainment,34,73,11,6407779,regional-global-weekly-2018-06-07.csv
88,spotify:track:1YNQscOx6OqBQjxgJVhEeW,"Rita Ora, Bebe Rexha, Charli xcx, Cardi B","Girls (feat. Cardi B, Bebe Rexha & Charli XCX)",Atlantic Records UK,52,90,4,6399438,regional-global-weekly-2018-06-07.csv
89,spotify:track:5mqzhMuUpvnMfwNz6iepmO,"Diplo, French Montana, Lil Pump, Zhavia","Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2",Columbia,72,72,3,6365443,regional-global-weekly-2018-06-07.csv
90,spotify:track:26gceVsA1ybT8qsX3aYLEn,Imagine Dragons,Thunder,Kid Ina Korner / Interscope,8,80,58,6267814,regional-global-weekly-2018-06-07.csv
91,spotify:track:2VdT56BGpdqNHUgOe1j5vc,Post Malone,Rich & Sad,Republic Records,10,75,6,6229100,regional-global-weekly-2018-06-07.csv
92,spotify:track:0SaYeGhSXN0dDWstyNTQ56,"Wolfine, Maluma",Bella - Remix,LOMIORECORDS,81,81,5,6211716,regional-global-weekly-2018-06-07.csv
93,spotify:track:7GX5flRQZVHRAGd6B4TmDO,Lil Uzi Vert,XO Tour Llif3,Generation Now/Atlantic,10,82,63,6196186,regional-global-weekly-2018-06-07.csv
94,spotify:track:3soOPBuMK8YMdWnV7xpEyf,"Sean Paul, David Guetta, Becky G",Mad Love,Universal-Island Records Ltd.,38,78,14,6177173,regional-global-weekly-2018-06-07.csv
95,spotify:track:1j6xOGusnyXq3l6IryKF3G,"Piso 21, Manuel Turizo",Déjala Que Vuelva (feat. Manuel Turizo),WM Mexico,33,84,31,6091501,regional-global-weekly-2018-06-07.csv
96,spotify:track:2RVrdr062uLFxXwIxwdXPH,"Piso 21, Paulo Londra",Te Amo,WM Mexico,76,76,11,6066208,regional-global-weekly-2018-06-07.csv
97,spotify:track:2RttW7RAu5nOAfq6YFvApB,Ed Sheeran,Happier,Atlantic Records UK,10,97,56,5930666,regional-global-weekly-2018-06-07.csv
98,spotify:track:3DoBTwfr8yi2LN08SBpFkN,"Travis Scott, Lil Uzi Vert, Kanye West",Watch (feat. Lil Uzi Vert & Kanye West),Epic/Grand Hustle/Cactus Jack,27,101,5,5827513,regional-global-weekly-2018-06-07.csv
99,spotify:track:4eWQlBRaTjPPUlzacqEeoQ,Camila Cabello,Never Be the Same,Syco Music/Epic,4,98,26,5792456,regional-global-weekly-2018-06-07.csv
100,spotify:track:7yotKA30dwTKNEGomV9ZsI,J. Cole,KOD,J. Cole P&D,6,85,7,5781401,regional-global-weekly-2018-06-07.csv
101,spotify:track:7EmGUiUaOSGDnUUQUDrOXC,"Selena Gomez, Marshmello",Wolves,Selena Gomez PS,3,95,33,5751249,regional-global-weekly-2018-06-07.csv
102,spotify:track:6Za3190Sbw39BBC77WSS1C,"NATTI NATASHA, Ozuna",Criminal,Pina Records,21,105,38,5731746,regional-global-weekly-2018-06-07.csv
103,spotify:track:1lsBTdE6MGsKeZCD6llNu7,"Charlie Puth, Kehlani",Done for Me (feat. Kehlani),Artist Partner,75,83,8,5674710,regional-global-weekly-2018-06-07.csv
104,spotify:track:6g1NlCpW7fgqDnWbCCDrHl,Avicii,Wake Me Up,Pophouse Entertainment Group,13,99,7,5656832,regional-global-weekly-2018-06-07.csv
105,spotify:track:1Nj2oBISdFDSF8eDuXcALz,"OneRepublic, Logic",Start Again (feat. Logic),UMGRI Interscope,105,174,3,5612208,regional-global-weekly-2018-06-07.csv
106,spotify:track:6WbADFqMvR8N5u0BvtsWQE,"Avicii, Sandro Cavazza",Without You (feat. Sandro Cavazza),Pophouse Entertainment Group,20,102,35,5608036,regional-global-weekly-2018-06-07.csv
107,spotify:track:2BJSMvOGABRxokHKB0OI8i,"Playboi Carti, Lil Uzi Vert",Shoota (feat. Lil Uzi Vert),AWGE Label,86,107,4,5579779,regional-global-weekly-2018-06-07.csv
108,spotify:track:7Fg342AJtNsIDdwCfX0paC,ZAYN,Let Me,RCA Records Label,28,94,8,5523971,regional-global-weekly-2018-06-07.csv
109,spotify:track:2EzRdhuoPyNJDlep7lnNf2,Danny Ocean,Dembow,Atlantic Records,65,115,21,5515903,regional-global-weekly-2018-06-07.csv
110,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,"Post Malone, Quavo",Congratulations,Mercury Records/Republic Owned,20,119,72,5499042,regional-global-weekly-2018-06-07.csv
111,spotify:track:7vGuf3Y35N4wmASOKLUVVU,"Marshmello, Khalid",Silence,Joytime Collective/RCA Records,8,113,43,5461363,regional-global-weekly-2018-06-07.csv
112,spotify:track:7KXjTSCq5nL1LoYtL7XAwS,Kendrick Lamar,HUMBLE.,Aftermath,1,114,62,5460918,regional-global-weekly-2018-06-07.csv
113,spotify:track:619pVMIK3WvX529JIkQTY3,The 1975,Give Yourself A Try,Polydor Records,113,-1,1,5439701,regional-global-weekly-2018-06-07.csv
114,spotify:track:6VrBWh90BiwWmwKtvwWFcq,J Balvin,Ambiente,UMLE - Latino,109,109,2,5414911,regional-global-weekly-2018-06-07.csv
115,spotify:track:6QgjcU0zLnzq5OrUoSZ3OK,Portugal. The Man,Feel It Still,Atlantic Records,18,112,47,5395038,regional-global-weekly-2018-06-07.csv
116,spotify:track:1mXVgsBdtIVeCLJnSnmtdV,Sam Smith,Too Good At Goodbyes,PLG - Capitol,1,118,39,5373089,regional-global-weekly-2018-06-07.csv
117,spotify:track:44KKhCyI0BGS6LvVyDqJtH,Lil Pump,Esskeetit,Warner Records,51,117,8,5282266,regional-global-weekly-2018-06-07.csv
118,spotify:track:2gTYVoQCUh0QNUaFix01ld,Nicki Minaj,Chun-Li,Young Money/Cash Money Records,58,111,8,5250217,regional-global-weekly-2018-06-07.csv
119,spotify:track:0CZ8lquoTX2Dkg7Ak2inwA,King Princess,1950,"Zelig Records, LLC./Columbia Records",61,104,12,5234910,regional-global-weekly-2018-06-07.csv
120,spotify:track:7m9OqQk4RVRkw9JJdeAw96,XXXTENTACION,Jocelyn Flores,Bad Vibes Forever / EMPIRE,15,122,41,5232249,regional-global-weekly-2018-06-07.csv
121,spotify:track:51rXHuKN8Loc4sUlKPODgH,"Jay Rock, Kendrick Lamar, Future, James Blake","King's Dead (with Kendrick Lamar, Future & James Blake)",Black Panther (TDE/DMG) PS,29,123,21,5142339,regional-global-weekly-2018-06-07.csv
122,spotify:track:09IOPhEh1OMe0HD9b36FJk,Post Malone,Over Now,Republic Records,13,110,6,5136242,regional-global-weekly-2018-06-07.csv
123,spotify:track:5uCax9HTNlzGybIStD3vDh,James Arthur,Say You Won't Let Go,Columbia,7,131,76,5135156,regional-global-weekly-2018-06-07.csv
124,spotify:track:1LhMopPAallLeaeNutqbgS,"Justin Timberlake, Chris Stapleton",Say Something (feat. Chris Stapleton),RCA Records Label,25,108,19,5094012,regional-global-weekly-2018-06-07.csv
125,spotify:track:3Vo4wInECJQuz9BIBMOu8i,"Bruno Mars, Cardi B",Finesse - Remix; feat. Cardi B,Atlantic Records,4,128,22,5023718,regional-global-weekly-2018-06-07.csv
126,spotify:track:5cepAtqnEQ6yVG6088zMMu,"Maluma, Nego do Borel",Corazón (feat. Nego do Borel),Sony Music Latin,17,125,31,5023170,regional-global-weekly-2018-06-07.csv
127,spotify:track:18W92Zm1KjLCbUIszOhpkD,"NOTD, Bea Miller",I Wanna Know (feat. Bea Miller),Universal Music AB,74,127,9,4997729,regional-global-weekly-2018-06-07.csv
128,spotify:track:6WBTeFDEfAJbaSUUc1V1xQ,Shawn Mendes,Lost In Japan,Island Records,23,69,7,4979681,regional-global-weekly-2018-06-07.csv
129,spotify:track:5Z3GHaZ6ec9bsiI5BenrbY,Khalid,Young Dumb & Broke,"Right Hand Music Group, LLC/RCA Records",12,129,50,4974799,regional-global-weekly-2018-06-07.csv
130,spotify:track:2yBWnRKj0Zx7AF1kufajvW,J Balvin,Ahora,UMLE - Latino,109,121,13,4931935,regional-global-weekly-2018-06-07.csv
131,spotify:track:3Ga6eKrUFf12ouh9Yw3v2D,"Anitta, J Balvin",Downtown,WM Brazil,21,132,29,4893741,regional-global-weekly-2018-06-07.csv
132,spotify:track:7CneiDesUKFJO3Ix01dnfr,Taylor Swift,Delicate,Taylor Swift,26,140,15,4879526,regional-global-weekly-2018-06-07.csv
133,spotify:track:7COfe3P7KgfwDwIRB8LIDw,"J Balvin, Willy William",Mi Gente,UMLE - Latino,1,106,49,4861447,regional-global-weekly-2018-06-07.csv
134,spotify:track:1D2L6MefbXon28PzIk9I3r,Post Malone,92 Explorer,Republic Records,23,126,6,4842240,regional-global-weekly-2018-06-07.csv
135,spotify:track:0JP9xo3adEtGSdUEISiszL,XXXTENTACION,Moonlight,"Bad Vibes Forever, LLC",14,134,12,4828958,regional-global-weekly-2018-06-07.csv
136,spotify:track:3hBBKuWJfxlIlnd9QFoC8k,"Maroon 5, SZA",What Lovers Do,Interscope Records*,5,156,40,4822678,regional-global-weekly-2018-06-07.csv
137,spotify:track:6XlSyYFTU1nodeWwwzVgTV,"Pharrell Williams, Camila Cabello",Sangria Wine,Columbia,51,93,3,4798990,regional-global-weekly-2018-06-07.csv
138,spotify:track:3B54sVLJ402zGa6Xm4YGNe,"French Montana, Swae Lee",Unforgettable,Bad Boy Entertainment/Epic Records,3,151,61,4763690,regional-global-weekly-2018-06-07.csv
139,spotify:track:6nO3tr47nr2P7f3hXb8JIo,"NAV, Travis Scott",Champion (feat. Travis Scott),Republic Records,139,173,3,4762916,regional-global-weekly-2018-06-07.csv
140,spotify:track:6752EZMgXswvRBH3N2PilO,Ozuna,Unica,VP Records Corp/Dimelo Vi,140,179,2,4735816,regional-global-weekly-2018-06-07.csv
141,spotify:track:2Yl4OmDby9iitgNWZPwxkd,Cardi B,Be Careful,Atlantic/KSR,27,124,10,4714169,regional-global-weekly-2018-06-07.csv
142,spotify:track:2P91MQbaiQOfbiz9VqhqKQ,Lauv,I Like Me Better,Lauv,29,178,53,4711241,regional-global-weekly-2018-06-07.csv
143,spotify:track:6gBFPUFcJLzWGx4lenP6h2,Travis Scott,goosebumps,Cactus Jack / Epic,60,166,75,4703257,regional-global-weekly-2018-06-07.csv
144,spotify:track:4ofvoCdXq99vpMZO4Cfp8x,"The Weeknd, Kendrick Lamar",Pray For Me,The Weeknd/Lyric,3,139,18,4673558,regional-global-weekly-2018-06-07.csv
145,spotify:track:6mrKP2jyIQmM0rw6fQryjr,NF,Let You Down,NF Real Music,9,148,35,4642580,regional-global-weekly-2018-06-07.csv
146,spotify:track:5hcisvFMidkMJlElTO9Qmw,"Bad Bunny, Prince Royce, J Balvin, Mambo Kingz, DJ Luian",Sensualidad,Hear This Music,21,149,31,4630900,regional-global-weekly-2018-06-07.csv
147,spotify:track:2374M0fQpWi3dLnB54qaLX,TOTO,Africa,Columbia,147,171,12,4626341,regional-global-weekly-2018-06-07.csv
148,spotify:track:6mORGLOz79w6VsCRLWYYuK,Lord Huron,The Night We Met,Lord Huron,55,144,26,4626263,regional-global-weekly-2018-06-07.csv
149,spotify:track:7rwX0O3RlxqqIjQM8evm5E,"Ozuna, Mambo Kingz, DJ Luian, Bad Bunny, Wisin, Almighty",Solita,Hear This Music,75,167,19,4625265,regional-global-weekly-2018-06-07.csv
150,spotify:track:2xGjteMU3E1tkEPVFBO08U,"Keala Settle, The Greatest Showman Ensemble",This Is Me,Atlantic Records,30,157,23,4618405,regional-global-weekly-2018-06-07.csv
151,spotify:track:1xznGGDReH1oQq0xzbwXa3,"Drake, Wizkid, Kyla",One Dance,Cash Money Records/Young Money Ent./Universal Rec.,12,142,76,4602943,regional-global-weekly-2018-06-07.csv
152,spotify:track:6RUKPb4LETWmmr3iAEQktW,"The Chainsmokers, Coldplay",Something Just Like This,Disruptor Records/Columbia,2,160,68,4601392,regional-global-weekly-2018-06-07.csv
153,spotify:track:7sFYVcKSb24qg0dAkqLEFj,KAROL G,Mi Cama,UMLE - Latino,153,-1,1,4589975,regional-global-weekly-2018-06-07.csv
154,spotify:track:630sXRhIcfwr2e4RdNtjKN,"Zac Efron, Zendaya",Rewrite The Stars,Atlantic Records,20,147,23,4571465,regional-global-weekly-2018-06-07.csv
155,spotify:track:43V1z6QToNNWNldV4FEG6r,"Loud Luxury, Brando",Body,Armada Music,155,-1,1,4562745,regional-global-weekly-2018-06-07.csv
156,spotify:track:1j4kHkkpqZRBwE0A4CN4Yv,"ZAYN, Sia",Dusk Till Dawn (feat. Sia) - Radio Edit,RCA Records Label,4,153,39,4558536,regional-global-weekly-2018-06-07.csv
